area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
37195,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.21,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37999,5,4853,76,0,2014,A,,5,11,551180,271032,6195,935,48634,,0.31,0.21,0.26,0.16,0.13,1.2,1.2,,0,0,-4,-26.7,-184563,-25.1,-136708,-33.5,-3354,-35.1,-14,-1.5,-690,-1.4
38000,5,4853,56,0,2014,A,,28,429,8138414,7766627,51548,365,18963,,1,1.66,1.18,1.01,0.58,0.71,0.71,,-2,-6.7,-29,-6.3,39898,0.5,4631,0.1,-4295,-7.7,25,7.4,1290,7.3
38001,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,9.29,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38015,5,4853,76,0,2014,A,N,3,0,0,0,0,0,0,N,0.96,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38017,5,4853,76,0,2014,A,,4,102,1908593,1877697,5731,361,18773,,0.68,1.54,1.2,1.05,0.36,0.78,0.78,,-3,-42.9,-33,-24.4,-704384,-27,-691289,-26.9,-583,-9.2,-12,-3.2,-642,-3.3
38035,5,4853,76,0,2014,A,,7,65,1005048,970148,2839,296,15383,,3.67,2.74,1.98,1.96,0.58,0.72,0.72,,0,0,1,1.6,-7220,-0.7,6078,0.6,-2220,-43.9,-7,-2.3,-372,-2.4
38059,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,2.3,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38071,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,4.45,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38077,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.8,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38079,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,4.12,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38089,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.45,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
38093,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.37,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38101,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.89,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38105,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.97,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39000,3,4853,56,0,2014,A,N,1,0,0,0,0,0,0,N,6.48,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39000,5,4853,56,0,2014,A,,143,1377,25186548,11605301,254920,352,18296,,0.56,0.46,0.35,0.37,0.3,0.76,0.76,,-2,-1.4,3,0.2,1131218,4.7,-122174,-1,-17512,-6.4,15,4.5,783,4.5
39003,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.91,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
39005,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.04,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
39007,5,4853,76,0,2014,A,,3,13,198440,126576,7779,292,15167,,1.66,0.74,0.62,0.73,1.55,0.83,0.83,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
39009,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.96,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39011,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.09,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39013,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.72,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39017,5,4853,76,0,2014,A,,5,162,1198482,923410,19936,142,7398,,0.76,1.95,0.62,1,0.78,0.32,0.32,,-2,-28.6,12,8,53711,4.7,7654,0.8,-16916,-45.9,-5,-3.4,-234,-3.1
39035,5,4853,76,0,2014,A,,21,327,7891014,3016899,58538,463,24101,,0.67,0.79,0.7,0.73,0.52,0.88,0.88,,-1,-4.5,10,3.2,604808,8.3,127042,4.4,198,0.3,21,4.8,1098,4.8
39041,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.24,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39043,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.14,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39049,5,4853,76,0,2014,A,,12,118,3178757,1164304,25628,518,26939,,0.45,0.29,0.29,0.27,0.25,1.01,1.01,,0,0,-5,-4.1,-105533,-3.2,-133331,-10.3,-28057,-52.3,3,0.6,165,0.6
39055,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.39,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39061,5,4853,76,0,2014,A,N,11,0,0,0,0,0,0,N,0.54,0,0,0,0,0,0,N,-3,-21.4,0,0,0,0,0,0,0,0,0,0,0,0
39065,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,2.09,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39071,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.49,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39075,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.9,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39077,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.89,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39081,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.8,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39085,5,4853,76,0,2014,A,,8,154,2522944,1182345,12781,315,16383,,1.44,2.81,2.08,2.03,0.78,0.74,0.74,,0,0,2,1.3,154534,6.5,26191,2.3,-4115,-24.4,15,5,759,4.9
39089,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.36,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39093,5,4853,76,0,2014,A,,5,8,153526,60279,526,358,18609,,0.94,0.14,0.13,0.11,0.03,0.86,0.86,,1,25,-2,-20,58881,62.2,-22623,-27.3,31,6.3,174,94.6,9065,95
39095,5,4853,76,0,2014,A,,12,76,1100502,699584,18314,279,14528,,1.36,0.64,0.4,0.59,0.51,0.63,0.63,,1,9.1,1,1.3,104581,10.5,67898,10.7,6279,52.2,22,8.6,1160,8.7
39099,5,4853,76,0,2014,A,,7,57,1002857,485531,9757,336,17492,,1.34,1,0.93,0.83,0.6,0.93,0.93,,1,16.7,1,1.8,53804,5.7,191,0,1827,23,12,3.7,645,3.8
39101,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.92,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39103,5,4853,76,0,2014,A,,4,16,426893,181082,7402,500,26004,,1.03,0.47,0.61,0.48,0.73,1.27,1.27,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39109,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.5,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39113,5,4853,76,0,2014,A,N,8,0,0,0,0,0,0,N,0.76,0,0,0,0,0,0,N,1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
39123,5,4853,76,0,2014,A,N,3,0,0,0,0,0,0,N,3.11,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39133,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.71,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
39139,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.41,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
39143,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.6,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39145,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.79,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39147,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.9,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39151,5,4853,76,0,2014,A,,3,9,127908,82053,1688,273,14212,,0.39,0.1,0.07,0.09,0.07,0.69,0.69,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39153,5,4853,76,0,2014,A,,6,129,2939043,1230069,16287,440,22857,,0.48,0.85,0.81,0.78,0.38,0.96,0.95,,0,0,8,6.6,364792,14.2,-1981,-0.2,2161,15.3,31,7.6,1582,7.4
39155,5,4853,76,0,2014,A,N,3,0,0,0,0,0,0,N,0.79,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
39159,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.99,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39161,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.85,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
39165,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.51,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39167,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.72,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39169,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.43,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
39173,3,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,642.51,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39175,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.96,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39999,5,4853,76,0,2014,A,N,3,0,0,0,0,0,0,N,0.19,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40000,5,4853,56,0,2014,A,,27,312,5920093,4657979,60469,365,18965,,0.29,0.34,0.28,0.26,0.23,0.83,0.83,,-3,-10,48,18.2,951062,19.1,651139,16.3,-21036,-25.8,4,1.1,173,0.9
40015,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,2,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40023,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,3.42,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40027,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.43,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
40031,5,4853,76,0,2014,A,N,3,0,0,0,0,0,0,N,1.42,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
40047,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.64,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40065,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.7,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
40109,5,4853,76,0,2014,A,,7,94,2350117,1676846,28580,483,25135,,0.3,0.37,0.35,0.34,0.41,0.97,0.97,,-1,-12.5,29,44.6,629876,36.6,415362,32.9,-265,-0.9,-29,-5.7,-1467,-5.5
40119,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.59,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40121,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.11,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40143,5,4853,76,0,2014,A,,8,51,916254,555058,1982,344,17907,,0.42,0.26,0.18,0.13,0.03,0.71,0.71,,-1,-11.1,6,13.3,127184,16.1,99551,21.9,-3348,-62.8,3,0.9,175,1
40147,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.86,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
40999,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.41,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41000,5,4853,56,0,2014,A,,71,483,10701955,9737220,253745,426,22142,,0.6,0.48,0.44,0.36,0.34,0.91,0.91,,2,2.9,40,9,1034705,10.7,1015227,11.6,8681,3.5,6,1.4,299,1.4
41001,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.8,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41003,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.46,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41005,5,4853,76,0,2014,A,,4,14,159284,159284,3687,216,11244,,0.35,0.16,0.08,0.06,0.05,0.46,0.46,N,3,300,0,0,0,0,0,0,0,0,0,0,0,0
41011,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.24,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41015,5,4853,76,0,2014,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,-1,-100,0,0,0,0,0,0,0,0,0,0,0,0
41017,5,4853,76,0,2014,A,N,7,0,0,0,0,0,0,N,1.14,0,0,0,0,0,0,N,-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
41019,5,4853,76,0,2014,A,,3,22,235019,235019,8505,204,10602,,1.17,1.07,0.6,0.49,0.59,0.55,0.55,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41027,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.94,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41029,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.34,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41031,5,4853,76,0,2014,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41033,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.5,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41035,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,1.2,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41039,5,4853,76,0,2014,A,,9,60,1130819,1083973,26295,365,19005,,0.93,0.73,0.66,0.53,0.46,0.92,0.92,,0,0,9,17.6,212561,23.1,196892,22.2,2492,10.5,17,4.9,911,5
41041,5,4853,76,0,2014,A,,4,15,242318,242318,8678,309,16065,,2.53,1.48,1.37,1.18,1.52,0.92,0.92,,0,0,-1,-6.2,-17094,-6.6,-17094,-6.6,-338,-3.7,2,0.7,101,0.6
41043,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.73,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
41045,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.15,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41047,5,4853,76,0,2014,A,N,3,0,0,0,0,0,0,N,0.36,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
41051,5,4853,76,0,2014,A,,16,220,6257856,5485658,138131,546,28402,,0.59,0.81,0.85,0.73,0.67,1.05,1.05,,-4,-20,9,4.3,244321,4.1,277310,5.3,-3847,-2.7,-3,-0.5,-155,-0.5
41053,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.67,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41057,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.22,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41059,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.55,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41065,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.2,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41067,5,4853,76,0,2014,A,,7,15,429018,353020,6397,538,27979,,0.47,0.1,0.08,0.07,0.05,0.85,0.85,N,2,40,0,0,0,0,0,0,0,0,0,0,0,0
41999,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.43,0,0,0,0,0,0,N,2,100,0,0,0,0,0,0,0,0,0,0,0,0
42000,5,4853,56,0,2014,A,,232,2262,53043951,22622122,1220605,451,23448,,0.76,0.69,0.61,0.69,0.59,0.89,0.89,,4,1.8,-80,-3.4,634680,1.2,616262,2.8,-82552,-6.3,21,4.9,1073,4.8
42001,5,4853,76,0,2014,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42003,5,4853,76,0,2014,A,N,20,0,0,0,0,0,0,N,0.65,0,0,0,0,0,0,N,-1,-4.8,0,0,0,0,0,0,0,0,0,0,0,0
42007,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.31,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42011,5,4853,76,0,2014,A,,9,73,1702845,763956,47085,447,23247,,1.16,0.75,0.74,0.78,0.77,0.98,0.97,,1,12.5,-1,-1.4,55695,3.4,148909,24.2,9015,23.7,20,4.7,1063,4.8
42013,5,4853,76,0,2014,A,N,3,0,0,0,0,0,0,N,1,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42015,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.7,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42017,5,4853,76,0,2014,A,N,26,0,0,0,0,0,0,N,1.52,0,0,0,0,0,0,N,-2,-7.1,0,0,0,0,0,0,0,0,0,0,0,0
42027,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.66,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42029,5,4853,76,0,2014,A,N,10,0,0,0,0,0,0,N,0.75,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42031,5,4853,76,0,2014,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,-1,-100,0,0,0,0,0,0,0,0,0,0,0,0
42035,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.27,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
42043,5,4853,76,0,2014,A,N,6,0,0,0,0,0,0,N,0.94,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42045,5,4853,76,0,2014,A,,25,188,6194697,1921797,95499,633,32921,,2.08,1.49,1.73,1.57,1.26,1.16,1.15,,6,31.6,14,8,932053,17.7,159954,9.1,-34791,-26.7,51,8.8,2661,8.8
42049,5,4853,76,0,2014,A,,4,43,789389,364320,19838,350,18217,,0.64,0.6,0.53,0.56,0.5,0.88,0.88,,0,0,2,4.9,142556,22,30383,9.1,-262,-1.3,46,15.1,2408,15.2
42059,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.36,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42061,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.18,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
42069,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.19,0,0,0,0,0,0,N,-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0
42071,5,4853,76,0,2014,A,N,4,0,0,0,0,0,0,N,0.35,0,0,0,0,0,0,N,-1,-20,0,0,0,0,0,0,0,0,0,0,0,0
42075,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.82,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42077,5,4853,76,0,2014,A,,7,115,2523022,1192385,88158,424,22035,,0.93,1.09,0.91,1.16,1.34,0.84,0.83,,0,0,11,10.6,451235,21.8,54283,4.8,8236,10.3,42,11,2162,10.9
42079,5,4853,76,0,2014,A,,8,104,1498593,836220,44236,278,14479,,1.21,1.27,0.88,1.02,0.81,0.7,0.7,,-1,-11.1,1,1,-5829,-0.4,-76066,-8.3,-11923,-21.2,-2,-0.7,-68,-0.5
42081,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.35,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42089,5,4853,76,0,2014,A,,7,12,252838,121358,8199,420,21828,,2.23,0.39,0.4,0.42,0.46,1.05,1.05,,1,16.7,-6,-33.3,-156394,-38.2,-39877,-24.7,-4893,-37.4,-9,-2.1,-494,-2.2
42091,5,4853,76,0,2014,A,,30,529,13788607,5757005,276552,501,26053,,1.26,1.92,1.5,1.85,1.37,0.78,0.78,,2,7.1,-2,-0.4,617447,4.7,613541,11.9,2424,0.9,24,5,1264,5.1
42095,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.35,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
42097,5,4853,76,0,2014,A,,3,32,414289,253913,13108,250,12980,,1.8,1.97,1.35,1.55,1.25,0.69,0.69,,0,0,-3,-8.6,10806,2.7,4623,1.9,-3809,-22.5,31,14.2,1588,13.9
42101,5,4853,76,0,2014,A,,43,179,3825039,1754579,108082,412,21419,,1.42,0.48,0.33,0.56,0.53,0.68,0.68,,4,10.3,-10,-5.3,234006,6.5,-57084,-3.2,986,0.9,46,12.6,2385,12.5
42111,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.6,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42117,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.04,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
42125,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.43,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42127,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.78,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42129,5,4853,76,0,2014,A,,5,37,927121,339666,15504,484,25171,,0.61,0.48,0.56,0.44,0.33,1.18,1.18,,0,0,-1,-2.6,31278,3.5,7454,2.2,4346,38.9,26,5.7,1335,5.6
42131,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,3.06,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42133,5,4853,76,0,2014,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,-2,-100,0,0,0,0,0,0,0,0,0,0,0,0
42999,5,4853,76,0,2014,A,,4,4,120420,29250,976,524,27265,,0.18,0.05,0.03,0.02,0.01,0.63,0.63,,0,0,-1,-20,-1824,-1.5,-250,-0.8,-45,-4.4,38,7.8,1973,7.8
44000,5,4853,56,0,2014,A,,43,229,6232400,4117672,153246,523,27186,,1.36,0.85,0.9,0.8,0.8,1.05,1.05,,4,10.3,-8,-3.4,314406,5.3,62002,1.5,1182,0.8,43,9,2224,8.9
44003,5,4853,76,0,2014,A,,9,56,1674360,950472,26345,571,29678,,1.92,1.31,1.7,1.09,0.83,1.29,1.29,,-1,-10,-4,-6.7,36364,2.2,-20434,-2.1,783,3.1,49,9.4,2529,9.3
44005,5,4853,76,0,2014,A,,5,21,340723,323088,9286,316,16420,,1.77,0.95,0.61,0.84,0.6,0.66,0.66,N,1,25,0,0,0,0,0,0,0,0,0,0,0,0
44007,5,4853,76,0,2014,A,,24,133,3706781,2600935,110756,534,27783,,1.56,0.82,0.85,0.86,1,1.02,1.02,,1,4.3,0,0,177164,5,127251,5.1,3592,3.4,23,4.5,1195,4.5
44009,5,4853,76,0,2014,A,N,4,0,0,0,0,0,0,N,1.06,0,0,0,0,0,0,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
44999,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.28,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
45000,5,4853,56,0,2014,A,,60,338,6871668,3910030,92023,390,20305,,0.58,0.31,0.29,0.27,0.26,0.95,0.95,,-6,-9.1,-18,-5.1,-57660,-0.8,-69314,-1.7,12662,16,16,4.3,859,4.4
45003,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.4,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
45007,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.33,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45013,5,4853,76,0,2014,A,,6,14,171876,123439,3074,238,12350,,1.38,0.4,0.26,0.26,0.32,0.67,0.67,,-1,-14.3,-2,-12.5,-81942,-32.3,-21313,-14.7,-284,-8.5,-67,-22,-3514,-22.2
45015,5,4853,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.93,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
45019,5,4853,76,0,2014,A,,7,44,1313007,580002,16659,575,29898,,0.63,0.33,0.43,0.34,0.44,1.29,1.29,,-3,-30,-14,-24.1,-116560,-8.2,-38156,-6.2,9044,118.8,103,21.8,5356,21.8
45021,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,1.29,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45035,5,4853,76,0,2014,A,N,1,0,0,0,0,0,0,N,0.52,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
